,name_short,adduct,matrix,polarity,observed_value,prediction,fold,model_type
12783,Taurocholic acid,+K,9AA,positive,-1.0,-0.2481887936592102,1.0,NN
12784,Taurocholic acid,+K,CHCA,negative,-1.0,2.0181593894958496,1.0,NN
12785,Taurocholic acid,+K,CHCA,positive,3.1952817403342593,0.8392192721366882,1.0,NN
12786,Taurocholic acid,+K,CMBT,negative,-1.0,0.8498522043228149,1.0,NN
12787,Taurocholic acid,+K,CMBT,positive,2.1746000561981442,-0.5955442190170288,1.0,NN
12788,Taurocholic acid,+K,ClCCA,negative,-1.0,-1.957571268081665,1.0,NN
12789,Taurocholic acid,+K,ClCCA,positive,3.0095162475265753,-0.5089430809020996,1.0,NN
12790,Taurocholic acid,+K,DAN,negative,-1.0,-2.0795674324035645,1.0,NN
12791,Taurocholic acid,+K,DAN,positive,0.0,0.10829783231019974,1.0,NN
12792,Taurocholic acid,+K,DHAP,negative,-1.0,-0.8733879327774048,1.0,NN
12793,Taurocholic acid,+K,DHAP,positive,1.9461466283760198,-0.38289809226989746,1.0,NN
12794,Taurocholic acid,+K,DHB,negative,-1.0,-0.6126794815063477,1.0,NN
12795,Taurocholic acid,+K,DHB,positive,2.486809715153644,0.23031169176101685,1.0,NN
12796,Taurocholic acid,+K,MAPS,negative,-1.0,-0.7450767755508423,1.0,NN
12797,Taurocholic acid,+K,MAPS,positive,0.0,0.02270599640905857,1.0,NN
12798,Taurocholic acid,+K,NEDC,negative,-1.0,-1.0578279495239258,1.0,NN
12799,Taurocholic acid,+K,NEDC,positive,0.0,-0.0509110689163208,1.0,NN
12800,Taurocholic acid,+K,NOR,negative,-1.0,1.1453988552093506,1.0,NN
12801,Taurocholic acid,+K,NOR,positive,0.0,-0.14074984192848206,1.0,NN
12802,Taurocholic acid,+K,pNA,negative,-1.0,2.6989870071411133,1.0,NN
12803,Taurocholic acid,+K,pNA,positive,2.5377310943196068,-0.4483371376991272,1.0,NN
12804,Taurocholic acid,+Na,9AA,negative,-1.0,1.730482578277588,1.0,NN
12805,Taurocholic acid,+Na,9AA,positive,0.0,0.16811871528625488,1.0,NN
12806,Taurocholic acid,+Na,CHCA,negative,-1.0,0.5074057579040527,1.0,NN
12807,Taurocholic acid,+Na,CHCA,positive,4.036455222682057,0.49339210987091064,1.0,NN
12808,Taurocholic acid,+Na,CMBT,negative,-1.0,-0.5012503862380981,1.0,NN
12809,Taurocholic acid,+Na,CMBT,positive,3.67896085168679,-0.36220961809158325,1.0,NN
12810,Taurocholic acid,+Na,ClCCA,negative,-1.0,-3.230112075805664,1.0,NN
12811,Taurocholic acid,+Na,ClCCA,positive,3.691233335967181,-0.7074228525161743,1.0,NN
12812,Taurocholic acid,+Na,DAN,negative,-1.0,-1.567373514175415,1.0,NN
12813,Taurocholic acid,+Na,DAN,positive,3.1491947483595393,-0.08014810085296631,1.0,NN
12814,Taurocholic acid,+Na,DHAP,negative,-1.0,-1.1850330829620361,1.0,NN
12815,Taurocholic acid,+Na,DHAP,positive,2.997040401407953,0.07200250029563904,1.0,NN
12816,Taurocholic acid,+Na,DHB,negative,-1.0,-1.126180648803711,1.0,NN
12817,Taurocholic acid,+Na,DHB,positive,3.705370439630057,-0.6249541640281677,1.0,NN
12818,Taurocholic acid,+Na,MAPS,negative,-1.0,-1.77634859085083,1.0,NN
12819,Taurocholic acid,+Na,MAPS,positive,0.0,0.08049770444631577,1.0,NN
12820,Taurocholic acid,+Na,NEDC,negative,-1.0,-2.9183616638183594,1.0,NN
12821,Taurocholic acid,+Na,NEDC,positive,0.0,-0.14948458969593048,1.0,NN
12822,Taurocholic acid,+Na,NOR,negative,-1.0,1.9043705463409424,1.0,NN
12823,Taurocholic acid,+Na,NOR,positive,2.9718038728374014,-0.11714667081832886,1.0,NN
12824,Taurocholic acid,+Na,pNA,negative,-1.0,2.3948464393615723,1.0,NN
12825,Taurocholic acid,+Na,pNA,positive,3.8631474411180355,-0.7773367762565613,1.0,NN
12826,Taurocholic acid,-H,9AA,negative,5.992546007079303,8.478286743164062,1.0,NN
12827,Taurocholic acid,-H,9AA,positive,-1.0,0.5725019574165344,1.0,NN
12828,Taurocholic acid,-H,CHCA,negative,4.904082192766415,-3.092355966567993,1.0,NN
12829,Taurocholic acid,-H,CHCA,positive,-1.0,1.063310146331787,1.0,NN
12830,Taurocholic acid,-H,CMBT,negative,3.2330729813311003,-5.026185512542725,1.0,NN
12831,Taurocholic acid,-H,CMBT,positive,-1.0,-0.16932159662246704,1.0,NN
12832,Taurocholic acid,-H,ClCCA,negative,3.919762639056074,-7.257643699645996,1.0,NN
12833,Taurocholic acid,-H,ClCCA,positive,-1.0,-1.2999842166900635,1.0,NN
12834,Taurocholic acid,-H,DAN,negative,5.112163848013489,0.18345753848552704,1.0,NN
12835,Taurocholic acid,-H,DAN,positive,-1.0,0.22256359457969666,1.0,NN
12836,Taurocholic acid,-H,DHAP,negative,4.110949991570897,-2.3182005882263184,1.0,NN
12837,Taurocholic acid,-H,DHAP,positive,-1.0,1.0314416885375977,1.0,NN
12838,Taurocholic acid,-H,DHB,negative,4.5104935620290645,-2.2357592582702637,1.0,NN
12839,Taurocholic acid,-H,DHB,positive,-1.0,-2.341435194015503,1.0,NN
12840,Taurocholic acid,-H,MAPS,negative,3.1660348059402517,-4.589917182922363,1.0,NN
12841,Taurocholic acid,-H,MAPS,positive,-1.0,0.4572189748287201,1.0,NN
12842,Taurocholic acid,-H,NEDC,negative,2.3356174269670698,-6.085470676422119,1.0,NN
12843,Taurocholic acid,-H,NEDC,positive,-1.0,0.6733028292655945,1.0,NN
12844,Taurocholic acid,-H,NOR,negative,5.587121158631575,3.7868340015411377,1.0,NN
12845,Taurocholic acid,-H,NOR,positive,-1.0,0.2584054172039032,1.0,NN
12846,Taurocholic acid,-H,pNA,negative,0.0,0.7963242530822754,1.0,NN
12847,Taurocholic acid,-H,pNA,positive,-1.0,-1.1517125368118286,1.0,NN
12848,Tetrahydrofolic acid,+H,9AA,negative,-1.0,0.8611817359924316,1.0,NN
12849,Tetrahydrofolic acid,+H,9AA,positive,-1.0,0.11080881208181381,1.0,NN
12850,Tetrahydrofolic acid,+H,CHCA,negative,-1.0,0.8909965753555298,1.0,NN
12851,Tetrahydrofolic acid,+H,CHCA,positive,3.3620346039053106,0.4967629909515381,1.0,NN
12852,Tetrahydrofolic acid,+H,CMBT,negative,-1.0,-0.34967124462127686,1.0,NN
12853,Tetrahydrofolic acid,+H,CMBT,positive,2.0496054576281364,-0.38053035736083984,1.0,NN
12854,Tetrahydrofolic acid,+H,ClCCA,negative,-1.0,-2.6600658893585205,1.0,NN
12855,Tetrahydrofolic acid,+H,ClCCA,positive,3.1049288290373362,-0.8172782063484192,1.0,NN
12856,Tetrahydrofolic acid,+H,DAN,negative,-1.0,-2.388763189315796,1.0,NN
12857,Tetrahydrofolic acid,+H,DAN,positive,0.0,0.19146326184272766,1.0,NN
12858,Tetrahydrofolic acid,+H,DHAP,negative,-1.0,-0.6436275839805603,1.0,NN
12859,Tetrahydrofolic acid,+H,DHAP,positive,2.4421721420166986,0.12769579887390137,1.0,NN
12860,Tetrahydrofolic acid,+H,DHB,negative,-1.0,-0.6522634625434875,1.0,NN
12861,Tetrahydrofolic acid,+H,DHB,positive,3.624982900215407,-0.7100434303283691,1.0,NN
12862,Tetrahydrofolic acid,+H,MAPS,negative,-1.0,-1.1214994192123413,1.0,NN
12863,Tetrahydrofolic acid,+H,MAPS,positive,0.0,0.036755938082933426,1.0,NN
12864,Tetrahydrofolic acid,+H,NEDC,negative,-1.0,-2.8757829666137695,1.0,NN
12865,Tetrahydrofolic acid,+H,NEDC,positive,0.0,-0.27397072315216064,1.0,NN
12866,Tetrahydrofolic acid,+H,NOR,negative,-1.0,2.3272323608398438,1.0,NN
12867,Tetrahydrofolic acid,+H,NOR,positive,2.412764631891623,-0.08979729562997818,1.0,NN
12868,Tetrahydrofolic acid,+H,pNA,negative,-1.0,3.718653678894043,1.0,NN
12869,Tetrahydrofolic acid,+H,pNA,positive,2.3202977017310373,-0.8703357577323914,1.0,NN
12870,Tetrahydrofolic acid,+K,9AA,negative,-1.0,4.338946342468262,1.0,NN
12871,Tetrahydrofolic acid,+K,9AA,positive,1.989312699578549,0.3618818521499634,1.0,NN
12872,Tetrahydrofolic acid,+K,CHCA,negative,-1.0,-1.207535982131958,1.0,NN
12873,Tetrahydrofolic acid,+K,CHCA,positive,3.2082922033489005,0.2681388258934021,1.0,NN
12874,Tetrahydrofolic acid,+K,CMBT,negative,-1.0,-2.2735397815704346,1.0,NN
12875,Tetrahydrofolic acid,+K,CMBT,positive,-1.0,-0.20323878526687622,1.0,NN
12876,Tetrahydrofolic acid,+K,ClCCA,negative,-1.0,-4.916765213012695,1.0,NN
12877,Tetrahydrofolic acid,+K,ClCCA,positive,3.2844227698259343,-0.9971145987510681,1.0,NN
12878,Tetrahydrofolic acid,+K,DAN,negative,-1.0,-0.7925926446914673,1.0,NN
12879,Tetrahydrofolic acid,+K,DAN,positive,-1.0,0.4914478659629822,1.0,NN
12880,Tetrahydrofolic acid,+K,DHAP,negative,-1.0,-1.3754876852035522,1.0,NN
12881,Tetrahydrofolic acid,+K,DHAP,positive,2.2176207649026765,0.6589137315750122,1.0,NN
12882,Tetrahydrofolic acid,+K,DHB,negative,-1.0,-1.511018991470337,1.0,NN
12883,Tetrahydrofolic acid,+K,DHB,positive,3.3999642555302163,-1.635894775390625,1.0,NN
12884,Tetrahydrofolic acid,+K,MAPS,negative,-1.0,-2.805680274963379,1.0,NN
12885,Tetrahydrofolic acid,+K,MAPS,positive,0.0,0.4469730257987976,1.0,NN
12886,Tetrahydrofolic acid,+K,NEDC,negative,-1.0,-4.785331726074219,1.0,NN
12887,Tetrahydrofolic acid,+K,NEDC,positive,0.0,0.31499502062797546,1.0,NN
12888,Tetrahydrofolic acid,+K,NOR,negative,-1.0,3.191160202026367,1.0,NN
12889,Tetrahydrofolic acid,+K,NOR,positive,0.0,0.06869551539421082,1.0,NN
12890,Tetrahydrofolic acid,+K,pNA,negative,-1.0,2.6378188133239746,1.0,NN
12891,Tetrahydrofolic acid,+K,pNA,positive,2.290872169728901,-1.025174617767334,1.0,NN
12892,Tetrahydrofolic acid,+Na,9AA,negative,-1.0,3.2445993423461914,1.0,NN
12893,Tetrahydrofolic acid,+Na,9AA,positive,3.957667806352027,0.2749108076095581,1.0,NN
12894,Tetrahydrofolic acid,+Na,CHCA,negative,-1.0,-0.8271262645721436,1.0,NN
12895,Tetrahydrofolic acid,+Na,CHCA,positive,4.48378216517759,0.15692618489265442,1.0,NN
12896,Tetrahydrofolic acid,+Na,CMBT,negative,-1.0,-1.6650810241699219,1.0,NN
12897,Tetrahydrofolic acid,+Na,CMBT,positive,2.6667819120736285,-0.19635212421417236,1.0,NN
12898,Tetrahydrofolic acid,+Na,ClCCA,negative,-1.0,-4.36445951461792,1.0,NN
12899,Tetrahydrofolic acid,+Na,ClCCA,positive,4.255908521848825,-0.9464808702468872,1.0,NN
12900,Tetrahydrofolic acid,+Na,DAN,negative,-1.0,-1.1256134510040283,1.0,NN
12901,Tetrahydrofolic acid,+Na,DAN,positive,3.2890018793677056,0.3926636278629303,1.0,NN
12902,Tetrahydrofolic acid,+Na,DHAP,negative,-1.0,-1.3094749450683594,1.0,NN
12903,Tetrahydrofolic acid,+Na,DHAP,positive,3.2317661550996615,0.5091628432273865,1.0,NN
12904,Tetrahydrofolic acid,+Na,DHB,negative,-1.0,-1.532552719116211,1.0,NN
12905,Tetrahydrofolic acid,+Na,DHB,positive,4.6122956260580965,-1.328020453453064,1.0,NN
12906,Tetrahydrofolic acid,+Na,MAPS,negative,-1.0,-2.481860876083374,1.0,NN
12907,Tetrahydrofolic acid,+Na,MAPS,positive,0.0,0.28316619992256165,1.0,NN
12908,Tetrahydrofolic acid,+Na,NEDC,negative,-1.0,-3.9247751235961914,1.0,NN
12909,Tetrahydrofolic acid,+Na,NEDC,positive,-1.0,0.07901028543710709,1.0,NN
12910,Tetrahydrofolic acid,+Na,NOR,negative,-1.0,2.717996120452881,1.0,NN
12911,Tetrahydrofolic acid,+Na,NOR,positive,3.366567137737556,-0.054803989827632904,1.0,NN
12912,Tetrahydrofolic acid,+Na,pNA,negative,-1.0,2.4391932487487793,1.0,NN
12913,Tetrahydrofolic acid,+Na,pNA,positive,3.1415207598519155,-1.039943814277649,1.0,NN
12914,Tetrahydrofolic acid,[M]+,9AA,negative,-1.0,3.927889585494995,1.0,NN
12915,Tetrahydrofolic acid,[M]+,9AA,positive,3.4542990890672414,0.2822863757610321,1.0,NN
12916,Tetrahydrofolic acid,[M]+,CHCA,negative,-1.0,-0.7602337002754211,1.0,NN
12917,Tetrahydrofolic acid,[M]+,CHCA,positive,3.3994080111748044,0.7753282785415649,1.0,NN
12918,Tetrahydrofolic acid,[M]+,CMBT,negative,-1.0,-2.4735584259033203,1.0,NN
12919,Tetrahydrofolic acid,[M]+,CMBT,positive,2.361346376868063,-0.39289653301239014,1.0,NN
12920,Tetrahydrofolic acid,[M]+,ClCCA,negative,-1.0,-4.4343180656433105,1.0,NN
12921,Tetrahydrofolic acid,[M]+,ClCCA,positive,3.149868067212216,-1.003464937210083,1.0,NN
12922,Tetrahydrofolic acid,[M]+,DAN,negative,-1.0,-1.512378215789795,1.0,NN
12923,Tetrahydrofolic acid,[M]+,DAN,positive,3.0441473462570126,0.0994221568107605,1.0,NN
12924,Tetrahydrofolic acid,[M]+,DHAP,negative,-1.0,-1.4217609167099,1.0,NN
12925,Tetrahydrofolic acid,[M]+,DHAP,positive,2.4620035093494215,0.4516921043395996,1.0,NN
12926,Tetrahydrofolic acid,[M]+,DHB,negative,-1.0,-1.4077823162078857,1.0,NN
12927,Tetrahydrofolic acid,[M]+,DHB,positive,3.7073797771353254,-1.3176988363265991,1.0,NN
12928,Tetrahydrofolic acid,[M]+,MAPS,negative,-1.0,-2.5894083976745605,1.0,NN
12929,Tetrahydrofolic acid,[M]+,MAPS,positive,0.0,0.08619149029254913,1.0,NN
12930,Tetrahydrofolic acid,[M]+,NEDC,negative,-1.0,-4.134241580963135,1.0,NN
12931,Tetrahydrofolic acid,[M]+,NEDC,positive,0.0,0.018758833408355713,1.0,NN
12932,Tetrahydrofolic acid,[M]+,NOR,negative,-1.0,2.862584352493286,1.0,NN
12933,Tetrahydrofolic acid,[M]+,NOR,positive,2.992379880201843,-0.029260218143463135,1.0,NN
12934,Tetrahydrofolic acid,[M]+,pNA,negative,-1.0,2.503915548324585,1.0,NN
12935,Tetrahydrofolic acid,[M]+,pNA,positive,2.8569805753536412,-0.9479863047599792,1.0,NN
12936,Tetrahydrofolic acid,[M]-,9AA,negative,0.0,-1.4469730854034424,1.0,NN
12937,Tetrahydrofolic acid,[M]-,9AA,positive,-1.0,0.01193434838205576,1.0,NN
12938,Tetrahydrofolic acid,[M]-,CHCA,negative,0.0,2.0646815299987793,1.0,NN
12939,Tetrahydrofolic acid,[M]-,CHCA,positive,-1.0,0.17682629823684692,1.0,NN
12940,Tetrahydrofolic acid,[M]-,CMBT,negative,0.0,1.135680913925171,1.0,NN
12941,Tetrahydrofolic acid,[M]-,CMBT,positive,-1.0,-0.3465319275856018,1.0,NN
12942,Tetrahydrofolic acid,[M]-,ClCCA,negative,-1.0,-1.719674825668335,1.0,NN
12943,Tetrahydrofolic acid,[M]-,ClCCA,positive,-1.0,-0.5426346063613892,1.0,NN
12944,Tetrahydrofolic acid,[M]-,DAN,negative,-1.0,-2.959357261657715,1.0,NN
12945,Tetrahydrofolic acid,[M]-,DAN,positive,-1.0,0.258620947599411,1.0,NN
12946,Tetrahydrofolic acid,[M]-,DHAP,negative,0.0,-0.15694938600063324,1.0,NN
12947,Tetrahydrofolic acid,[M]-,DHAP,positive,-1.0,-0.13634930551052094,1.0,NN
12948,Tetrahydrofolic acid,[M]-,DHB,negative,0.0,-0.14410272240638733,1.0,NN
12949,Tetrahydrofolic acid,[M]-,DHB,positive,-1.0,-0.5076672434806824,1.0,NN
12950,Tetrahydrofolic acid,[M]-,MAPS,negative,0.0,-0.1710074245929718,1.0,NN
12951,Tetrahydrofolic acid,[M]-,MAPS,positive,-1.0,0.08694596588611603,1.0,NN
12952,Tetrahydrofolic acid,[M]-,NEDC,negative,0.0,-2.8418521881103516,1.0,NN
12953,Tetrahydrofolic acid,[M]-,NEDC,positive,-1.0,-0.4755386710166931,1.0,NN
12954,Tetrahydrofolic acid,[M]-,NOR,negative,2.526841166121935,2.523594856262207,1.0,NN
12955,Tetrahydrofolic acid,[M]-,NOR,positive,-1.0,-0.13921025395393372,1.0,NN
12956,Tetrahydrofolic acid,[M]-,pNA,negative,-1.0,5.04707145690918,1.0,NN
12957,Tetrahydrofolic acid,[M]-,pNA,positive,-1.0,-0.8714516162872314,1.0,NN
12958,Thiamine,+H,9AA,negative,-1.0,4.991503715515137,1.0,NN
12959,Thiamine,+H,9AA,positive,0.0,1.0369489192962646,1.0,NN
12960,Thiamine,+H,CHCA,negative,-1.0,-9.64121150970459,1.0,NN
12961,Thiamine,+H,CHCA,positive,1.8892862917835347,-3.3967556953430176,1.0,NN
12962,Thiamine,+H,CMBT,negative,-1.0,-3.2506494522094727,1.0,NN
12963,Thiamine,+H,CMBT,positive,0.8465884352733308,-0.24977469444274902,1.0,NN
12964,Thiamine,+H,ClCCA,negative,-1.0,-5.7797770500183105,1.0,NN
12965,Thiamine,+H,ClCCA,positive,0.0,1.0505650043487549,1.0,NN
12966,Thiamine,+H,DAN,negative,-1.0,9.44325065612793,1.0,NN
12967,Thiamine,+H,DAN,positive,-1.0,0.7990984320640564,1.0,NN
12968,Thiamine,+H,DHAP,negative,-1.0,-3.5043373107910156,1.0,NN
12969,Thiamine,+H,DHAP,positive,0.0,0.17282997071743011,1.0,NN
12970,Thiamine,+H,DHB,negative,-1.0,-4.786405086517334,1.0,NN
12971,Thiamine,+H,DHB,positive,2.8974781962179805,-0.8193521499633789,1.0,NN
12972,Thiamine,+H,MAPS,negative,-1.0,-5.0385613441467285,1.0,NN
12973,Thiamine,+H,MAPS,positive,0.0,0.4307076930999756,1.0,NN
12974,Thiamine,+H,NEDC,negative,-1.0,-7.658949851989746,1.0,NN
12975,Thiamine,+H,NEDC,positive,0.0,1.410780906677246,1.0,NN
12976,Thiamine,+H,NOR,negative,-1.0,0.10691379010677338,1.0,NN
12977,Thiamine,+H,NOR,positive,0.0,0.5809021592140198,1.0,NN
12978,Thiamine,+H,pNA,negative,-1.0,-1.855169415473938,1.0,NN
12979,Thiamine,+H,pNA,positive,0.0,-0.11052027344703674,1.0,NN
12980,Thiamine,[M]+,9AA,negative,-1.0,5.3941650390625,1.0,NN
12981,Thiamine,[M]+,9AA,positive,3.3934654839929106,0.997531533241272,1.0,NN
12982,Thiamine,[M]+,CHCA,negative,-1.0,-10.731616973876953,1.0,NN
12983,Thiamine,[M]+,CHCA,positive,4.157387765136926,-3.6896886825561523,1.0,NN
12984,Thiamine,[M]+,CMBT,negative,-1.0,-3.632460355758667,1.0,NN
12985,Thiamine,[M]+,CMBT,positive,2.831520983414875,-0.4050470292568207,1.0,NN
12986,Thiamine,[M]+,ClCCA,negative,-1.0,-6.2785139083862305,1.0,NN
12987,Thiamine,[M]+,ClCCA,positive,3.6051045562636226,1.116995096206665,1.0,NN
12988,Thiamine,[M]+,DAN,negative,-1.0,10.302070617675781,1.0,NN
12989,Thiamine,[M]+,DAN,positive,2.7147641722519293,0.9312111139297485,1.0,NN
12990,Thiamine,[M]+,DHAP,negative,-1.0,-3.8080787658691406,1.0,NN
12991,Thiamine,[M]+,DHAP,positive,3.103564040543968,0.06170298904180527,1.0,NN
12992,Thiamine,[M]+,DHB,negative,-1.0,-5.172293663024902,1.0,NN
12993,Thiamine,[M]+,DHB,positive,4.009056494662179,-0.7814802527427673,1.0,NN
12994,Thiamine,[M]+,MAPS,negative,-1.0,-5.483888149261475,1.0,NN
12995,Thiamine,[M]+,MAPS,positive,0.0,0.3751775622367859,1.0,NN
12996,Thiamine,[M]+,NEDC,negative,-1.0,-8.187615394592285,1.0,NN
12997,Thiamine,[M]+,NEDC,positive,0.0,1.593256950378418,1.0,NN
12998,Thiamine,[M]+,NOR,negative,-1.0,0.1678726077079773,1.0,NN
12999,Thiamine,[M]+,NOR,positive,3.902794756422908,0.5467236638069153,1.0,NN
13000,Thiamine,[M]+,pNA,negative,-1.0,-1.765051007270813,1.0,NN
13001,Thiamine,[M]+,pNA,positive,4.664851119764772,-0.04012198746204376,1.0,NN
13002,Thymine,+Cl,9AA,negative,0.0,7.193289279937744,1.0,NN
13003,Thymine,+Cl,9AA,positive,-1.0,1.0725551843643188,1.0,NN
13004,Thymine,+Cl,CHCA,negative,-1.0,-12.8038911819458,1.0,NN
13005,Thymine,+Cl,CHCA,positive,-1.0,-3.336472511291504,1.0,NN
13006,Thymine,+Cl,CMBT,negative,0.0,-4.434340476989746,1.0,NN
13007,Thymine,+Cl,CMBT,positive,-1.0,-0.8401752710342407,1.0,NN
13008,Thymine,+Cl,ClCCA,negative,0.0,-8.36745834350586,1.0,NN
13009,Thymine,+Cl,ClCCA,positive,-1.0,0.7395272254943848,1.0,NN
13010,Thymine,+Cl,DAN,negative,0.0,11.00062084197998,1.0,NN
13011,Thymine,+Cl,DAN,positive,-1.0,1.2186359167099,1.0,NN
13012,Thymine,+Cl,DHAP,negative,0.0,-4.986703872680664,1.0,NN
13013,Thymine,+Cl,DHAP,positive,-1.0,0.004516929388046265,1.0,NN
13014,Thymine,+Cl,DHB,negative,0.0,-6.450746059417725,1.0,NN
13015,Thymine,+Cl,DHB,positive,-1.0,-0.8743115663528442,1.0,NN
13016,Thymine,+Cl,MAPS,negative,0.0,-7.267752647399902,1.0,NN
13017,Thymine,+Cl,MAPS,positive,-1.0,0.015374401584267616,1.0,NN
13018,Thymine,+Cl,NEDC,negative,1.373803892928695,-9.096023559570312,1.0,NN
13019,Thymine,+Cl,NEDC,positive,-1.0,2.1567883491516113,1.0,NN
13020,Thymine,+Cl,NOR,negative,0.0,0.48522526025772095,1.0,NN
13021,Thymine,+Cl,NOR,positive,-1.0,0.13598398864269257,1.0,NN
13022,Thymine,+Cl,pNA,negative,0.0,-1.5686742067337036,1.0,NN
13023,Thymine,+Cl,pNA,positive,-1.0,-0.1525638848543167,1.0,NN
13024,Thymine,+H,9AA,negative,-1.0,4.893580436706543,1.0,NN
13025,Thymine,+H,9AA,positive,0.0,1.0814028978347778,1.0,NN
13026,Thymine,+H,CHCA,negative,-1.0,-7.120258808135986,1.0,NN
13027,Thymine,+H,CHCA,positive,2.5747286592576284,-2.2249841690063477,1.0,NN
13028,Thymine,+H,CMBT,negative,-1.0,-1.881829857826233,1.0,NN
13029,Thymine,+H,CMBT,positive,1.4185057428450492,0.3931407332420349,1.0,NN
13030,Thymine,+H,ClCCA,negative,-1.0,-5.45678186416626,1.0,NN
13031,Thymine,+H,ClCCA,positive,1.9426000468874711,1.0315892696380615,1.0,NN
13032,Thymine,+H,DAN,negative,-1.0,6.827813625335693,1.0,NN
13033,Thymine,+H,DAN,positive,0.0,0.5345041751861572,1.0,NN
13034,Thymine,+H,DHAP,negative,-1.0,-3.1921191215515137,1.0,NN
13035,Thymine,+H,DHAP,positive,-1.0,0.3858032524585724,1.0,NN
13036,Thymine,+H,DHB,negative,-1.0,-4.22488260269165,1.0,NN
13037,Thymine,+H,DHB,positive,2.7521657299251316,-0.7427141070365906,1.0,NN
13038,Thymine,+H,MAPS,negative,-1.0,-4.766082763671875,1.0,NN
13039,Thymine,+H,MAPS,positive,0.0,0.2724738121032715,1.0,NN
13040,Thymine,+H,NEDC,negative,-1.0,-6.233500957489014,1.0,NN
13041,Thymine,+H,NEDC,positive,0.0,1.1180009841918945,1.0,NN
13042,Thymine,+H,NOR,negative,-1.0,0.11002983152866364,1.0,NN
13043,Thymine,+H,NOR,positive,0.0,0.20266607403755188,1.0,NN
13044,Thymine,+H,pNA,negative,-1.0,-1.7040276527404785,1.0,NN
13045,Thymine,+H,pNA,positive,0.0,-0.5944750905036926,1.0,NN
13046,Thymine,+Na,9AA,negative,-1.0,4.342639446258545,1.0,NN
13047,Thymine,+Na,9AA,positive,0.0,0.9902884364128113,1.0,NN
13048,Thymine,+Na,CHCA,negative,-1.0,-4.377743721008301,1.0,NN
13049,Thymine,+Na,CHCA,positive,1.6792206487252614,-1.3945293426513672,1.0,NN
13050,Thymine,+Na,CMBT,negative,-1.0,-1.2907345294952393,1.0,NN
13051,Thymine,+Na,CMBT,positive,1.9557595304215534,0.47584524750709534,1.0,NN
13052,Thymine,+Na,ClCCA,negative,-1.0,-4.355652332305908,1.0,NN
13053,Thymine,+Na,ClCCA,positive,0.0,1.0523953437805176,1.0,NN
13054,Thymine,+Na,DAN,negative,-1.0,4.388514518737793,1.0,NN
13055,Thymine,+Na,DAN,positive,2.0727495598740076,0.17896012961864471,1.0,NN
13056,Thymine,+Na,DHAP,negative,-1.0,-2.354750156402588,1.0,NN
13057,Thymine,+Na,DHAP,positive,1.817014782147853,0.43686482310295105,1.0,NN
13058,Thymine,+Na,DHB,negative,-1.0,-3.1129283905029297,1.0,NN
13059,Thymine,+Na,DHB,positive,2.67121059413614,-0.8341043591499329,1.0,NN
13060,Thymine,+Na,MAPS,negative,-1.0,-3.817880630493164,1.0,NN
13061,Thymine,+Na,MAPS,positive,-1.0,0.21525244414806366,1.0,NN
13062,Thymine,+Na,NEDC,negative,-1.0,-4.407596588134766,1.0,NN
13063,Thymine,+Na,NEDC,positive,0.0,1.1486173868179321,1.0,NN
13064,Thymine,+Na,NOR,negative,-1.0,0.40936020016670227,1.0,NN
13065,Thymine,+Na,NOR,positive,2.5033857836458617,-0.0876680389046669,1.0,NN
13066,Thymine,+Na,pNA,negative,-1.0,-2.012688636779785,1.0,NN
13067,Thymine,+Na,pNA,positive,2.198837556532387,-0.7067365646362305,1.0,NN
13068,Thymine,-H,9AA,negative,4.270315973022902,6.725925445556641,1.0,NN
13069,Thymine,-H,9AA,positive,-1.0,1.2152785062789917,1.0,NN
13070,Thymine,-H,CHCA,negative,-1.0,-13.496271133422852,1.0,NN
13071,Thymine,-H,CHCA,positive,-1.0,-3.786553382873535,1.0,NN
13072,Thymine,-H,CMBT,negative,0.0,-4.58821439743042,1.0,NN
13073,Thymine,-H,CMBT,positive,-1.0,-0.7018787860870361,1.0,NN
13074,Thymine,-H,ClCCA,negative,0.0,-8.342500686645508,1.0,NN
13075,Thymine,-H,ClCCA,positive,-1.0,0.7912259697914124,1.0,NN
13076,Thymine,-H,DAN,negative,4.162447244712657,11.873490333557129,1.0,NN
13077,Thymine,-H,DAN,positive,-1.0,1.2464474439620972,1.0,NN
13078,Thymine,-H,DHAP,negative,-1.0,-4.934389114379883,1.0,NN
13079,Thymine,-H,DHAP,positive,-1.0,0.07923796772956848,1.0,NN
13080,Thymine,-H,DHB,negative,-1.0,-6.454436302185059,1.0,NN
13081,Thymine,-H,DHB,positive,-1.0,-0.9035588502883911,1.0,NN
13082,Thymine,-H,MAPS,negative,3.0594592428866054,-7.08225679397583,1.0,NN
13083,Thymine,-H,MAPS,positive,-1.0,-0.012879492715001106,1.0,NN
13084,Thymine,-H,NEDC,negative,-1.0,-9.551769256591797,1.0,NN
13085,Thymine,-H,NEDC,positive,-1.0,1.943774938583374,1.0,NN
13086,Thymine,-H,NOR,negative,3.947423918289224,0.5062652826309204,1.0,NN
13087,Thymine,-H,NOR,positive,-1.0,0.2197258025407791,1.0,NN
13088,Thymine,-H,pNA,negative,-1.0,-1.6048833131790161,1.0,NN
13089,Thymine,-H,pNA,positive,-1.0,-0.0006803252035751939,1.0,NN
13090,Tryptophan,+H,9AA,negative,-1.0,1.1810909509658813,1.0,NN
