,name_short,adduct,matrix,polarity,observed_value,prediction,fold,model_type
10047,PS (POPS) 16:0-18:1,+K,MAPS,positive,-1.0,-4.087457656860352,7.0,NN
10048,PS (POPS) 16:0-18:1,+K,NEDC,negative,-1.0,0.8247889876365662,7.0,NN
10049,PS (POPS) 16:0-18:1,+K,NEDC,positive,0.0,-2.3827829360961914,7.0,NN
10050,PS (POPS) 16:0-18:1,+K,NOR,negative,-1.0,-1.0807888507843018,7.0,NN
10051,PS (POPS) 16:0-18:1,+K,NOR,positive,-1.0,-1.4614598751068115,7.0,NN
10052,PS (POPS) 16:0-18:1,+K,pNA,negative,-1.0,-0.2561441659927368,7.0,NN
10053,PS (POPS) 16:0-18:1,+K,pNA,positive,2.8981258037004607,1.4825057983398438,7.0,NN
10054,PS (POPS) 16:0-18:1,+Na,9AA,negative,-1.0,-0.10143780708312988,7.0,NN
10055,PS (POPS) 16:0-18:1,+Na,9AA,positive,2.332154358619539,-2.5065715312957764,7.0,NN
10056,PS (POPS) 16:0-18:1,+Na,CHCA,negative,-1.0,-0.004453323781490326,7.0,NN
10057,PS (POPS) 16:0-18:1,+Na,CHCA,positive,4.67227703674443,2.688249349594116,7.0,NN
10058,PS (POPS) 16:0-18:1,+Na,CMBT,negative,-1.0,0.7142454385757446,7.0,NN
10059,PS (POPS) 16:0-18:1,+Na,CMBT,positive,3.947175960748954,0.9733072519302368,7.0,NN
10060,PS (POPS) 16:0-18:1,+Na,ClCCA,negative,-1.0,-0.096228688955307,7.0,NN
10061,PS (POPS) 16:0-18:1,+Na,ClCCA,positive,3.8768617589820824,1.1835346221923828,7.0,NN
10062,PS (POPS) 16:0-18:1,+Na,DAN,negative,-1.0,-0.6035193800926208,7.0,NN
10063,PS (POPS) 16:0-18:1,+Na,DAN,positive,3.5582434344891527,0.29888907074928284,7.0,NN
10064,PS (POPS) 16:0-18:1,+Na,DHAP,negative,-1.0,-0.04268476366996765,7.0,NN
10065,PS (POPS) 16:0-18:1,+Na,DHAP,positive,3.5153627174106985,0.5788857936859131,7.0,NN
10066,PS (POPS) 16:0-18:1,+Na,DHB,negative,-1.0,0.30705881118774414,7.0,NN
10067,PS (POPS) 16:0-18:1,+Na,DHB,positive,4.558743300705924,3.5429420471191406,7.0,NN
10068,PS (POPS) 16:0-18:1,+Na,MAPS,negative,-1.0,0.5194064378738403,7.0,NN
10069,PS (POPS) 16:0-18:1,+Na,MAPS,positive,2.387436546080387,-4.3948516845703125,7.0,NN
10070,PS (POPS) 16:0-18:1,+Na,NEDC,negative,-1.0,1.1639140844345093,7.0,NN
10071,PS (POPS) 16:0-18:1,+Na,NEDC,positive,2.7637353652593792,-2.7434465885162354,7.0,NN
10072,PS (POPS) 16:0-18:1,+Na,NOR,negative,-1.0,-0.8391517996788025,7.0,NN
10073,PS (POPS) 16:0-18:1,+Na,NOR,positive,3.7895323448584386,-0.22896528244018555,7.0,NN
10074,PS (POPS) 16:0-18:1,+Na,pNA,negative,-1.0,-0.4999045431613922,7.0,NN
10075,PS (POPS) 16:0-18:1,+Na,pNA,positive,3.9603587645846217,1.1551976203918457,7.0,NN
10076,PS (POPS) 16:0-18:1,-H,9AA,negative,5.004369745474085,3.6236884593963623,7.0,NN
10077,PS (POPS) 16:0-18:1,-H,9AA,positive,-1.0,2.162731170654297,7.0,NN
10078,PS (POPS) 16:0-18:1,-H,CHCA,negative,4.0157138377043555,-0.8606825470924377,7.0,NN
10079,PS (POPS) 16:0-18:1,-H,CHCA,positive,-1.0,-3.2030701637268066,7.0,NN
10080,PS (POPS) 16:0-18:1,-H,CMBT,negative,3.8815475579819907,-2.639075756072998,7.0,NN
10081,PS (POPS) 16:0-18:1,-H,CMBT,positive,-1.0,-0.7757068276405334,7.0,NN
10082,PS (POPS) 16:0-18:1,-H,ClCCA,negative,2.8592405036515136,-3.1121201515197754,7.0,NN
10083,PS (POPS) 16:0-18:1,-H,ClCCA,positive,-1.0,-1.49760103225708,7.0,NN
10084,PS (POPS) 16:0-18:1,-H,DAN,negative,4.434585748585411,3.8432676792144775,7.0,NN
10085,PS (POPS) 16:0-18:1,-H,DAN,positive,-1.0,-0.4497612416744232,7.0,NN
10086,PS (POPS) 16:0-18:1,-H,DHAP,negative,3.5604813677044076,-0.3705098032951355,7.0,NN
10087,PS (POPS) 16:0-18:1,-H,DHAP,positive,-1.0,-0.3262317180633545,7.0,NN
10088,PS (POPS) 16:0-18:1,-H,DHB,negative,3.515829657296667,-1.8989231586456299,7.0,NN
10089,PS (POPS) 16:0-18:1,-H,DHB,positive,-1.0,-3.076943874359131,7.0,NN
10090,PS (POPS) 16:0-18:1,-H,MAPS,negative,3.8417902158218067,-1.8309532403945923,7.0,NN
10091,PS (POPS) 16:0-18:1,-H,MAPS,positive,-1.0,5.490530967712402,7.0,NN
10092,PS (POPS) 16:0-18:1,-H,NEDC,negative,3.4084848315699086,-2.842604875564575,7.0,NN
10093,PS (POPS) 16:0-18:1,-H,NEDC,positive,-1.0,3.2013604640960693,7.0,NN
10094,PS (POPS) 16:0-18:1,-H,NOR,negative,4.568982950602625,3.1369309425354004,7.0,NN
10095,PS (POPS) 16:0-18:1,-H,NOR,positive,-1.0,-0.38904252648353577,7.0,NN
10096,PS (POPS) 16:0-18:1,-H,pNA,negative,3.875138560930202,1.045929193496704,7.0,NN
10097,PS (POPS) 16:0-18:1,-H,pNA,positive,-1.0,-1.498935580253601,7.0,NN
10098,PS (POPS) 16:0-18:1,[M]+,9AA,negative,-1.0,-1.5286376476287842,6.0,NN
10099,PS (POPS) 16:0-18:1,[M]+,9AA,positive,-1.0,-3.6963346004486084,6.0,NN
10100,PS (POPS) 16:0-18:1,[M]+,CHCA,negative,-1.0,0.4489508867263794,6.0,NN
10101,PS (POPS) 16:0-18:1,[M]+,CHCA,positive,-1.0,4.578171253204346,6.0,NN
10102,PS (POPS) 16:0-18:1,[M]+,CMBT,negative,-1.0,0.7032020092010498,6.0,NN
10103,PS (POPS) 16:0-18:1,[M]+,CMBT,positive,2.2291431572391684,0.8309823274612427,6.0,NN
10104,PS (POPS) 16:0-18:1,[M]+,ClCCA,negative,-1.0,0.9186670780181885,6.0,NN
10105,PS (POPS) 16:0-18:1,[M]+,ClCCA,positive,-1.0,2.2956793308258057,6.0,NN
10106,PS (POPS) 16:0-18:1,[M]+,DAN,negative,-1.0,-1.162158727645874,6.0,NN
10107,PS (POPS) 16:0-18:1,[M]+,DAN,positive,-1.0,-0.4365270435810089,6.0,NN
10108,PS (POPS) 16:0-18:1,[M]+,DHAP,negative,-1.0,-0.08929654955863953,6.0,NN
10109,PS (POPS) 16:0-18:1,[M]+,DHAP,positive,-1.0,0.10107959806919098,6.0,NN
10110,PS (POPS) 16:0-18:1,[M]+,DHB,negative,-1.0,0.12063221633434296,6.0,NN
10111,PS (POPS) 16:0-18:1,[M]+,DHB,positive,0.0,4.001765251159668,6.0,NN
10112,PS (POPS) 16:0-18:1,[M]+,MAPS,negative,-1.0,0.8886889219284058,6.0,NN
10113,PS (POPS) 16:0-18:1,[M]+,MAPS,positive,-1.0,-4.923282146453857,6.0,NN
10114,PS (POPS) 16:0-18:1,[M]+,NEDC,negative,-1.0,0.911781907081604,6.0,NN
10115,PS (POPS) 16:0-18:1,[M]+,NEDC,positive,0.0,-3.240339994430542,6.0,NN
10116,PS (POPS) 16:0-18:1,[M]+,NOR,negative,-1.0,-1.4053877592086792,6.0,NN
10117,PS (POPS) 16:0-18:1,[M]+,NOR,positive,-1.0,-0.7779293060302734,6.0,NN
10118,PS (POPS) 16:0-18:1,[M]+,pNA,negative,-1.0,-0.31584632396698,6.0,NN
10119,PS (POPS) 16:0-18:1,[M]+,pNA,positive,0.0,1.4765534400939941,6.0,NN
10120,PS (POPS) 16:0-18:1,[M]-,9AA,negative,0.0,2.7888944149017334,7.0,NN
10121,PS (POPS) 16:0-18:1,[M]-,9AA,positive,-1.0,1.5169332027435303,7.0,NN
10122,PS (POPS) 16:0-18:1,[M]-,CHCA,negative,3.7903339402366973,-0.24130187928676605,7.0,NN
10123,PS (POPS) 16:0-18:1,[M]-,CHCA,positive,-1.0,-1.5244923830032349,7.0,NN
10124,PS (POPS) 16:0-18:1,[M]-,CMBT,negative,3.0948021912741437,-1.3466373682022095,7.0,NN
10125,PS (POPS) 16:0-18:1,[M]-,CMBT,positive,-1.0,-0.7643020749092102,7.0,NN
10126,PS (POPS) 16:0-18:1,[M]-,ClCCA,negative,-1.0,-2.2363638877868652,7.0,NN
10127,PS (POPS) 16:0-18:1,[M]-,ClCCA,positive,-1.0,-0.6805039048194885,7.0,NN
10128,PS (POPS) 16:0-18:1,[M]-,DAN,negative,3.136348658222936,2.249478816986084,7.0,NN
10129,PS (POPS) 16:0-18:1,[M]-,DAN,positive,-1.0,-0.3689202070236206,7.0,NN
10130,PS (POPS) 16:0-18:1,[M]-,DHAP,negative,-1.0,-0.9079652428627014,7.0,NN
10131,PS (POPS) 16:0-18:1,[M]-,DHAP,positive,-1.0,-0.24112993478775024,7.0,NN
10132,PS (POPS) 16:0-18:1,[M]-,DHB,negative,0.0,-1.2496507167816162,7.0,NN
10133,PS (POPS) 16:0-18:1,[M]-,DHB,positive,-1.0,-1.4641398191452026,7.0,NN
10134,PS (POPS) 16:0-18:1,[M]-,MAPS,negative,-1.0,-2.096513032913208,7.0,NN
10135,PS (POPS) 16:0-18:1,[M]-,MAPS,positive,-1.0,2.7577950954437256,7.0,NN
10136,PS (POPS) 16:0-18:1,[M]-,NEDC,negative,0.0,-2.305811643600464,7.0,NN
10137,PS (POPS) 16:0-18:1,[M]-,NEDC,positive,-1.0,1.325305461883545,7.0,NN
10138,PS (POPS) 16:0-18:1,[M]-,NOR,negative,3.74066714163049,2.38732647895813,7.0,NN
10139,PS (POPS) 16:0-18:1,[M]-,NOR,positive,-1.0,-0.3273453712463379,7.0,NN
10140,PS (POPS) 16:0-18:1,[M]-,pNA,negative,2.578894165670441,0.5687583684921265,7.0,NN
10141,PS (POPS) 16:0-18:1,[M]-,pNA,positive,-1.0,-0.6004288196563721,7.0,NN
10142,Palmitic acid,+Cl,9AA,negative,0.0,0.6919577121734619,6.0,NN
10143,Palmitic acid,+Cl,9AA,positive,-1.0,-0.3125931918621063,6.0,NN
10144,Palmitic acid,+Cl,CHCA,negative,0.0,-1.069688081741333,6.0,NN
10145,Palmitic acid,+Cl,CHCA,positive,-1.0,1.2564290761947632,6.0,NN
10146,Palmitic acid,+Cl,CMBT,negative,0.0,0.7879431247711182,6.0,NN
10147,Palmitic acid,+Cl,CMBT,positive,-1.0,0.006534982472658157,6.0,NN
10148,Palmitic acid,+Cl,ClCCA,negative,0.0,-0.29241743683815,6.0,NN
10149,Palmitic acid,+Cl,ClCCA,positive,-1.0,-0.18259578943252563,6.0,NN
10150,Palmitic acid,+Cl,DAN,negative,-1.0,0.1672574281692505,6.0,NN
10151,Palmitic acid,+Cl,DAN,positive,-1.0,0.3996047377586365,6.0,NN
10152,Palmitic acid,+Cl,DHAP,negative,0.0,-0.32856661081314087,6.0,NN
10153,Palmitic acid,+Cl,DHAP,positive,-1.0,0.11076642572879791,6.0,NN
10154,Palmitic acid,+Cl,DHB,negative,0.0,-0.48595964908599854,6.0,NN
10155,Palmitic acid,+Cl,DHB,positive,-1.0,2.61537766456604,6.0,NN
10156,Palmitic acid,+Cl,MAPS,negative,0.0,0.1333957463502884,6.0,NN
10157,Palmitic acid,+Cl,MAPS,positive,-1.0,-3.451066493988037,6.0,NN
10158,Palmitic acid,+Cl,NEDC,negative,1.9173976314798507,0.8238049745559692,6.0,NN
10159,Palmitic acid,+Cl,NEDC,positive,-1.0,-2.560473918914795,6.0,NN
10160,Palmitic acid,+Cl,NOR,negative,-1.0,-0.09210121631622314,6.0,NN
10161,Palmitic acid,+Cl,NOR,positive,-1.0,0.7600259780883789,6.0,NN
10162,Palmitic acid,+Cl,pNA,negative,0.0,-0.2403729259967804,6.0,NN
10163,Palmitic acid,+Cl,pNA,positive,-1.0,1.2190314531326294,6.0,NN
10164,Palmitic acid,-H,9AA,negative,0.0,1.0401611328125,6.0,NN
10165,Palmitic acid,-H,9AA,positive,-1.0,-0.9785643815994263,6.0,NN
10166,Palmitic acid,-H,CHCA,negative,0.0,-0.9946876764297485,6.0,NN
10167,Palmitic acid,-H,CHCA,positive,-1.0,0.6760123372077942,6.0,NN
10168,Palmitic acid,-H,CMBT,negative,0.0,-0.24759402871131897,6.0,NN
10169,Palmitic acid,-H,CMBT,positive,-1.0,-0.00022556260228157043,6.0,NN
10170,Palmitic acid,-H,ClCCA,negative,0.0,-0.9456310272216797,6.0,NN
10171,Palmitic acid,-H,ClCCA,positive,-1.0,0.0944553017616272,6.0,NN
10172,Palmitic acid,-H,DAN,negative,-1.0,0.7335318326950073,6.0,NN
10173,Palmitic acid,-H,DAN,positive,-1.0,-0.3022322654724121,6.0,NN
10174,Palmitic acid,-H,DHAP,negative,0.0,-0.022217590361833572,6.0,NN
10175,Palmitic acid,-H,DHAP,positive,-1.0,0.31917187571525574,6.0,NN
10176,Palmitic acid,-H,DHB,negative,0.0,-0.7100660800933838,6.0,NN
10177,Palmitic acid,-H,DHB,positive,-1.0,1.733060598373413,6.0,NN
10178,Palmitic acid,-H,MAPS,negative,0.0,0.49376416206359863,6.0,NN
10179,Palmitic acid,-H,MAPS,positive,-1.0,-2.8380179405212402,6.0,NN
10180,Palmitic acid,-H,NEDC,negative,0.0,0.39433762431144714,6.0,NN
10181,Palmitic acid,-H,NEDC,positive,-1.0,-1.9986553192138672,6.0,NN
10182,Palmitic acid,-H,NOR,negative,-1.0,0.13284488022327423,6.0,NN
10183,Palmitic acid,-H,NOR,positive,-1.0,-0.29279381036758423,6.0,NN
10184,Palmitic acid,-H,pNA,negative,1.8780616132436856,-0.2702643573284149,6.0,NN
10185,Palmitic acid,-H,pNA,positive,-1.0,1.4921326637268066,6.0,NN
10186,Palmitoyl-CoA,+H,9AA,negative,-1.0,-0.20900094509124756,7.0,NN
10187,Palmitoyl-CoA,+H,9AA,positive,0.0,-2.802745819091797,7.0,NN
10188,Palmitoyl-CoA,+H,CHCA,negative,-1.0,1.047960877418518,7.0,NN
10189,Palmitoyl-CoA,+H,CHCA,positive,4.143454464823462,4.1844868659973145,7.0,NN
10190,Palmitoyl-CoA,+H,CMBT,negative,-1.0,0.4926826059818268,7.0,NN
10191,Palmitoyl-CoA,+H,CMBT,positive,4.07928991464513,1.0516703128814697,7.0,NN
10192,Palmitoyl-CoA,+H,ClCCA,negative,-1.0,0.43412572145462036,7.0,NN
10193,Palmitoyl-CoA,+H,ClCCA,positive,3.7930433145761286,3.0010006427764893,7.0,NN
10194,Palmitoyl-CoA,+H,DAN,negative,-1.0,-1.958165168762207,7.0,NN
10195,Palmitoyl-CoA,+H,DAN,positive,2.9813285154051763,-1.3867390155792236,7.0,NN
10196,Palmitoyl-CoA,+H,DHAP,negative,-1.0,0.1440911442041397,7.0,NN
10197,Palmitoyl-CoA,+H,DHAP,positive,3.692795858044056,0.4410487115383148,7.0,NN
10198,Palmitoyl-CoA,+H,DHB,negative,-1.0,1.1158264875411987,7.0,NN
10199,Palmitoyl-CoA,+H,DHB,positive,4.031839958739098,4.3557610511779785,7.0,NN
10200,Palmitoyl-CoA,+H,MAPS,negative,-1.0,0.39226773381233215,7.0,NN
10201,Palmitoyl-CoA,+H,MAPS,positive,0.0,-4.871565818786621,7.0,NN
10202,Palmitoyl-CoA,+H,NEDC,negative,-1.0,0.6898545622825623,7.0,NN
10203,Palmitoyl-CoA,+H,NEDC,positive,1.8652900119039395,-2.900570869445801,7.0,NN
10204,Palmitoyl-CoA,+H,NOR,negative,-1.0,-0.7957462668418884,7.0,NN
10205,Palmitoyl-CoA,+H,NOR,positive,2.625269533959945,-0.644919216632843,7.0,NN
10206,Palmitoyl-CoA,+H,pNA,negative,-1.0,-0.4628612697124481,7.0,NN
10207,Palmitoyl-CoA,+H,pNA,positive,4.234269214330936,1.5061628818511963,7.0,NN
10208,Palmitoyl-CoA,+K,9AA,negative,-1.0,-0.4092797636985779,7.0,NN
10209,Palmitoyl-CoA,+K,9AA,positive,0.0,-2.6678342819213867,7.0,NN
10210,Palmitoyl-CoA,+K,CHCA,negative,-1.0,1.0643404722213745,7.0,NN
10211,Palmitoyl-CoA,+K,CHCA,positive,2.82237226749682,4.481851577758789,7.0,NN
10212,Palmitoyl-CoA,+K,CMBT,negative,-1.0,0.3541809022426605,7.0,NN
10213,Palmitoyl-CoA,+K,CMBT,positive,1.7310054359984166,0.6257064938545227,7.0,NN
10214,Palmitoyl-CoA,+K,ClCCA,negative,-1.0,0.7093304991722107,7.0,NN
10215,Palmitoyl-CoA,+K,ClCCA,positive,2.3971182414040713,2.977998971939087,7.0,NN
10216,Palmitoyl-CoA,+K,DAN,negative,-1.0,-1.945601224899292,7.0,NN
10217,Palmitoyl-CoA,+K,DAN,positive,0.0,-1.232841968536377,7.0,NN
10218,Palmitoyl-CoA,+K,DHAP,negative,-1.0,0.15768258273601532,7.0,NN
10219,Palmitoyl-CoA,+K,DHAP,positive,2.5655029605448236,0.20229315757751465,7.0,NN
10220,Palmitoyl-CoA,+K,DHB,negative,-1.0,1.0575759410858154,7.0,NN
10221,Palmitoyl-CoA,+K,DHB,positive,2.8805018455552465,4.155290603637695,7.0,NN
10222,Palmitoyl-CoA,+K,MAPS,negative,-1.0,0.37476232647895813,7.0,NN
10223,Palmitoyl-CoA,+K,MAPS,positive,0.0,-4.914106369018555,7.0,NN
10224,Palmitoyl-CoA,+K,NEDC,negative,-1.0,0.5972636342048645,7.0,NN
10225,Palmitoyl-CoA,+K,NEDC,positive,0.0,-3.0515520572662354,7.0,NN
10226,Palmitoyl-CoA,+K,NOR,negative,-1.0,-0.8423518538475037,7.0,NN
10227,Palmitoyl-CoA,+K,NOR,positive,0.0,-0.7141327857971191,7.0,NN
10228,Palmitoyl-CoA,+K,pNA,negative,-1.0,-0.47387710213661194,7.0,NN
10229,Palmitoyl-CoA,+K,pNA,positive,3.199862202301015,1.5748637914657593,7.0,NN
10230,Palmitoyl-CoA,+Na,9AA,negative,-1.0,0.4304123520851135,7.0,NN
10231,Palmitoyl-CoA,+Na,9AA,positive,0.0,-1.957029104232788,7.0,NN
10232,Palmitoyl-CoA,+Na,CHCA,negative,-1.0,0.7799123525619507,7.0,NN
10233,Palmitoyl-CoA,+Na,CHCA,positive,4.2975985339066956,4.0167741775512695,7.0,NN
10234,Palmitoyl-CoA,+Na,CMBT,negative,-1.0,0.15254896879196167,7.0,NN
10235,Palmitoyl-CoA,+Na,CMBT,positive,3.673715821382245,0.537935733795166,7.0,NN
10236,Palmitoyl-CoA,+Na,ClCCA,negative,-1.0,0.5896937847137451,7.0,NN
10237,Palmitoyl-CoA,+Na,ClCCA,positive,3.7077231740829095,2.0583131313323975,7.0,NN
10238,Palmitoyl-CoA,+Na,DAN,negative,-1.0,-1.578648567199707,7.0,NN
10239,Palmitoyl-CoA,+Na,DAN,positive,2.8279267766694485,-0.6387607455253601,7.0,NN
10240,Palmitoyl-CoA,+Na,DHAP,negative,-1.0,0.10635258257389069,7.0,NN
10241,Palmitoyl-CoA,+Na,DHAP,positive,3.8971423076025657,-0.16651099920272827,7.0,NN
10242,Palmitoyl-CoA,+Na,DHB,negative,-1.0,1.2335460186004639,7.0,NN
10243,Palmitoyl-CoA,+Na,DHB,positive,4.326177314506374,4.349754810333252,7.0,NN
10244,Palmitoyl-CoA,+Na,MAPS,negative,-1.0,0.3374978005886078,7.0,NN
10245,Palmitoyl-CoA,+Na,MAPS,positive,0.0,-4.959874153137207,7.0,NN
10246,Palmitoyl-CoA,+Na,NEDC,negative,-1.0,0.8514692187309265,7.0,NN
10247,Palmitoyl-CoA,+Na,NEDC,positive,1.9424952813731962,-3.0922489166259766,7.0,NN
10248,Palmitoyl-CoA,+Na,NOR,negative,-1.0,-0.5723804235458374,7.0,NN
10249,Palmitoyl-CoA,+Na,NOR,positive,2.8819798200242657,0.5193977952003479,7.0,NN
10250,Palmitoyl-CoA,+Na,pNA,negative,-1.0,-0.7733654379844666,7.0,NN
10251,Palmitoyl-CoA,+Na,pNA,positive,4.161111782779019,1.4965142011642456,7.0,NN
10252,Palmitoyl-CoA,-H,9AA,negative,5.2857251437669275,4.463943958282471,7.0,NN
10253,Palmitoyl-CoA,-H,9AA,positive,-1.0,1.8840911388397217,7.0,NN
10254,Palmitoyl-CoA,-H,CHCA,negative,4.85587259535761,1.3607981204986572,7.0,NN
10255,Palmitoyl-CoA,-H,CHCA,positive,-1.0,0.550101637840271,7.0,NN
10256,Palmitoyl-CoA,-H,CMBT,negative,0.0,-2.452866792678833,7.0,NN
10257,Palmitoyl-CoA,-H,CMBT,positive,-1.0,-1.3346041440963745,7.0,NN
10258,Palmitoyl-CoA,-H,ClCCA,negative,3.842799887979427,-0.9658369421958923,7.0,NN
10259,Palmitoyl-CoA,-H,ClCCA,positive,-1.0,0.5854514837265015,7.0,NN
10260,Palmitoyl-CoA,-H,DAN,negative,4.245784584266587,0.2711898684501648,7.0,NN
10261,Palmitoyl-CoA,-H,DAN,positive,-1.0,-1.4829397201538086,7.0,NN
10262,Palmitoyl-CoA,-H,DHAP,negative,4.283360261597382,-0.8906059265136719,7.0,NN
10263,Palmitoyl-CoA,-H,DHAP,positive,-1.0,-1.264962077140808,7.0,NN
10264,Palmitoyl-CoA,-H,DHB,negative,4.594171656016905,1.1536482572555542,7.0,NN
10265,Palmitoyl-CoA,-H,DHB,positive,-1.0,0.8634403944015503,7.0,NN
10266,Palmitoyl-CoA,-H,MAPS,negative,3.6155401703305143,-3.0438520908355713,7.0,NN
10267,Palmitoyl-CoA,-H,MAPS,positive,-1.0,0.604393720626831,7.0,NN
10268,Palmitoyl-CoA,-H,NEDC,negative,2.4637379286247576,-2.7931106090545654,7.0,NN
10269,Palmitoyl-CoA,-H,NEDC,positive,-1.0,-0.20424425601959229,7.0,NN
10270,Palmitoyl-CoA,-H,NOR,negative,4.820939657988475,2.7951653003692627,7.0,NN
10271,Palmitoyl-CoA,-H,NOR,positive,-1.0,1.047066330909729,7.0,NN
10272,Palmitoyl-CoA,-H,pNA,negative,4.976254900754785,-0.4770532548427582,7.0,NN
10273,Palmitoyl-CoA,-H,pNA,positive,-1.0,-0.5787029266357422,7.0,NN
10274,Palmitoyl-CoA,[M]-,9AA,negative,4.129256380172318,1.2009177207946777,7.0,NN
10275,Palmitoyl-CoA,[M]-,9AA,positive,-1.0,0.1851956844329834,7.0,NN
10276,Palmitoyl-CoA,[M]-,CHCA,negative,4.6539898514260125,1.807644248008728,7.0,NN
10277,Palmitoyl-CoA,[M]-,CHCA,positive,-1.0,1.169952154159546,7.0,NN
10278,Palmitoyl-CoA,[M]-,CMBT,negative,3.77678387362866,0.04946795105934143,7.0,NN
10279,Palmitoyl-CoA,[M]-,CMBT,positive,-1.0,-0.4480120539665222,7.0,NN
10280,Palmitoyl-CoA,[M]-,ClCCA,negative,0.0,-0.3090081214904785,7.0,NN
10281,Palmitoyl-CoA,[M]-,ClCCA,positive,-1.0,1.5788474082946777,7.0,NN
10282,Palmitoyl-CoA,[M]-,DAN,negative,3.621129150993589,-0.6059561371803284,7.0,NN
10283,Palmitoyl-CoA,[M]-,DAN,positive,-1.0,-1.6238508224487305,7.0,NN
10284,Palmitoyl-CoA,[M]-,DHAP,negative,0.0,-1.1356568336486816,7.0,NN
10285,Palmitoyl-CoA,[M]-,DHAP,positive,-1.0,-0.15483301877975464,7.0,NN
10286,Palmitoyl-CoA,[M]-,DHB,negative,0.0,0.7624787092208862,7.0,NN
10287,Palmitoyl-CoA,[M]-,DHB,positive,-1.0,1.1265562772750854,7.0,NN
10288,Palmitoyl-CoA,[M]-,MAPS,negative,2.94528429093793,-1.9770454168319702,7.0,NN
10289,Palmitoyl-CoA,[M]-,MAPS,positive,-1.0,-0.28739261627197266,7.0,NN
10290,Palmitoyl-CoA,[M]-,NEDC,negative,2.305428589599877,-1.9868680238723755,7.0,NN
10291,Palmitoyl-CoA,[M]-,NEDC,positive,-1.0,-0.9202527403831482,7.0,NN
10292,Palmitoyl-CoA,[M]-,NOR,negative,-1.0,1.4190231561660767,7.0,NN
10293,Palmitoyl-CoA,[M]-,NOR,positive,-1.0,-0.7313411831855774,7.0,NN
10294,Palmitoyl-CoA,[M]-,pNA,negative,4.619727938905075,0.6743543148040771,7.0,NN
10295,Palmitoyl-CoA,[M]-,pNA,positive,-1.0,0.21749886870384216,7.0,NN
10296,Pantetheine,+Cl,9AA,negative,0.0,2.375629425048828,6.0,NN
10297,Pantetheine,+Cl,9AA,positive,-1.0,0.9002628922462463,6.0,NN
10298,Pantetheine,+Cl,CHCA,negative,0.0,-0.7380639314651489,6.0,NN
10299,Pantetheine,+Cl,CHCA,positive,-1.0,0.18295913934707642,6.0,NN
10300,Pantetheine,+Cl,CMBT,negative,1.6114737771599545,-0.4153206944465637,6.0,NN
10301,Pantetheine,+Cl,CMBT,positive,-1.0,-0.4160306751728058,6.0,NN
10302,Pantetheine,+Cl,ClCCA,negative,-1.0,-1.8870747089385986,6.0,NN
10303,Pantetheine,+Cl,ClCCA,positive,-1.0,-0.484122097492218,6.0,NN
10304,Pantetheine,+Cl,DAN,negative,-1.0,2.0732264518737793,6.0,NN
10305,Pantetheine,+Cl,DAN,positive,-1.0,-0.07504817843437195,6.0,NN
10306,Pantetheine,+Cl,DHAP,negative,0.8743880660738662,-0.5416570901870728,6.0,NN
10307,Pantetheine,+Cl,DHAP,positive,-1.0,-0.4316311180591583,6.0,NN
10308,Pantetheine,+Cl,DHB,negative,0.0,-1.2868428230285645,6.0,NN
10309,Pantetheine,+Cl,DHB,positive,-1.0,0.08993357419967651,6.0,NN
10310,Pantetheine,+Cl,MAPS,negative,0.0,-0.7951335906982422,6.0,NN
10311,Pantetheine,+Cl,MAPS,positive,-1.0,-0.137004554271698,6.0,NN
10312,Pantetheine,+Cl,NEDC,negative,2.391062040243765,-0.4942866563796997,6.0,NN
10313,Pantetheine,+Cl,NEDC,positive,-1.0,-0.36119869351387024,6.0,NN
10314,Pantetheine,+Cl,NOR,negative,2.3036072109127237,1.649792194366455,6.0,NN
10315,Pantetheine,+Cl,NOR,positive,-1.0,0.5326567888259888,6.0,NN
10316,Pantetheine,+Cl,pNA,negative,2.2308045140361847,0.40434136986732483,6.0,NN
10317,Pantetheine,+Cl,pNA,positive,-1.0,0.5071406364440918,6.0,NN
10318,Pantetheine,+H,9AA,negative,-1.0,-2.529999256134033,7.0,NN
10319,Pantetheine,+H,9AA,positive,-1.0,-3.6109139919281006,7.0,NN
10320,Pantetheine,+H,CHCA,negative,-1.0,0.6759303212165833,7.0,NN
10321,Pantetheine,+H,CHCA,positive,4.052961245027455,4.414327621459961,7.0,NN
10322,Pantetheine,+H,CMBT,negative,-1.0,1.836490511894226,7.0,NN
10323,Pantetheine,+H,CMBT,positive,2.5132085810367366,1.117608666419983,7.0,NN
10324,Pantetheine,+H,ClCCA,negative,-1.0,1.3630170822143555,7.0,NN
10325,Pantetheine,+H,ClCCA,positive,2.596110798462878,2.595538854598999,7.0,NN
10326,Pantetheine,+H,DAN,negative,-1.0,-2.1344285011291504,7.0,NN
10327,Pantetheine,+H,DAN,positive,2.369989659467595,-0.36375272274017334,7.0,NN
10328,Pantetheine,+H,DHAP,negative,-1.0,0.31949371099472046,7.0,NN
10329,Pantetheine,+H,DHAP,positive,2.54275968050011,0.5154145956039429,7.0,NN
10330,Pantetheine,+H,DHB,negative,-1.0,0.3895109295845032,7.0,NN
10331,Pantetheine,+H,DHB,positive,3.5144563021300903,3.6169886589050293,7.0,NN
10332,Pantetheine,+H,MAPS,negative,-1.0,1.670495867729187,7.0,NN
