,name_short,Matrix short,Polarity,detectability,intensity,log10_intensity
2663,Prostaglandin E1,9AA,positive,1,3437.9285,3.536423146343019
2664,Prostaglandin E1,CHCA,negative,0,0.0,0.0
2665,Prostaglandin E1,CHCA,positive,1,12617.59422,4.101010974836541
2666,Prostaglandin E1,CMBT,negative,0,0.0,0.0
2667,Prostaglandin E1,CMBT,positive,1,36663.36475,4.564244164772523
2668,Prostaglandin E1,ClCCA,negative,0,0.0,0.0
2669,Prostaglandin E1,ClCCA,positive,1,8848.35255,3.9469114973364396
2670,Prostaglandin E1,DAN,negative,1,53.94485,1.7399269920934866
2671,Prostaglandin E1,DAN,positive,1,11307.0268525,4.053386831112028
2672,Prostaglandin E1,DHAP,negative,1,1724.257,3.236853798173504
2673,Prostaglandin E1,DHAP,positive,1,11310.90135,4.053535609029074
2674,Prostaglandin E1,DHB,negative,0,0.0,0.0
2675,Prostaglandin E1,DHB,positive,1,43093.12375,4.634418054454551
2676,Prostaglandin E1,MAPS,negative,1,407.39243,2.611077683366642
2677,Prostaglandin E1,MAPS,positive,1,412.76114,2.6167496997756756
2678,Prostaglandin E1,NEDC,negative,1,81.72405,1.9176317884383962
2679,Prostaglandin E1,NEDC,positive,1,1476.0005,3.169380642331045
2680,Prostaglandin E1,NOR,negative,1,42.31554,1.6366437329693166
2681,Prostaglandin E1,NOR,positive,1,31703.195,4.501116730508429
2682,Prostaglandin E1,pNA,negative,0,0.0,0.0
2683,Prostaglandin E1,pNA,positive,1,35309.97585,4.547909719840469
2684,Putrescine,9AA,negative,0,0.0,0.0
2685,Putrescine,9AA,positive,0,0.0,0.0
2686,Putrescine,CHCA,negative,0,0.0,0.0
2687,Putrescine,CHCA,positive,1,8950.25323,3.9518838434467676
2688,Putrescine,CMBT,negative,0,0.0,0.0
2689,Putrescine,CMBT,positive,1,358.35074499999996,2.5555185495658113
2690,Putrescine,ClCCA,negative,0,0.0,0.0
2691,Putrescine,ClCCA,positive,1,227.37042999999997,2.3586398696298194
2692,Putrescine,DAN,negative,0,0.0,0.0
2693,Putrescine,DAN,positive,1,744.4783,2.872435006169403
2694,Putrescine,DHAP,negative,0,0.0,0.0
2695,Putrescine,DHAP,positive,1,48.84976,1.6976630717564696
2696,Putrescine,DHB,negative,0,0.0,0.0
2697,Putrescine,DHB,positive,1,1029.6187400000001,3.013098035082747
2698,Putrescine,MAPS,negative,0,0.0,0.0
2699,Putrescine,MAPS,positive,0,0.0,0.0
2700,Putrescine,NEDC,negative,0,0.0,0.0
2701,Putrescine,NEDC,positive,0,0.0,0.0
2702,Putrescine,NOR,negative,0,0.0,0.0
2703,Putrescine,NOR,positive,0,0.0,0.0
2704,Putrescine,pNA,negative,0,0.0,0.0
2705,Putrescine,pNA,positive,1,1300.2244420000002,3.1143522124072573
2706,Pyridoxine,9AA,negative,1,3337.108165,3.523500405051901
2707,Pyridoxine,9AA,positive,1,11.003516,1.0793084756925895
2708,Pyridoxine,CHCA,negative,0,0.0,0.0
2709,Pyridoxine,CHCA,positive,1,13960.177765,4.144922056916435
2710,Pyridoxine,CMBT,negative,0,0.0,0.0
2711,Pyridoxine,CMBT,positive,1,572.334657,2.7584081948514894
2712,Pyridoxine,ClCCA,negative,0,0.0,0.0
2713,Pyridoxine,ClCCA,positive,1,915.34375,2.9620584220555704
2714,Pyridoxine,DAN,negative,1,5123.8754,3.7096833109472533
2715,Pyridoxine,DAN,positive,1,947.584245,2.97707590719506
2716,Pyridoxine,DHAP,negative,1,123.17217,2.094024270802237
2717,Pyridoxine,DHAP,positive,1,594.217435,2.7746756439984965
2718,Pyridoxine,DHB,positive,1,1231.22932,3.0906915383015034
2719,Pyridoxine,MAPS,negative,0,0.0,0.0
2720,Pyridoxine,MAPS,positive,0,0.0,0.0
2721,Pyridoxine,NEDC,negative,0,0.0,0.0
2722,Pyridoxine,NEDC,positive,0,0.0,0.0
2723,Pyridoxine,NOR,negative,1,1394.5768,3.1447537411460016
2724,Pyridoxine,NOR,positive,1,418.39612,2.62262440831725
2725,Pyridoxine,pNA,negative,1,461.49927,2.6651110515934904
2726,Pyridoxine,pNA,positive,1,2554.1902633333334,3.4074232438990326
2727,Pyruvic acid,9AA,positive,0,0.0,0.0
2728,Pyruvic acid,CHCA,negative,0,0.0,0.0
2729,Pyruvic acid,CHCA,positive,0,0.0,0.0
2730,Pyruvic acid,CMBT,negative,0,0.0,0.0
2731,Pyruvic acid,CMBT,positive,0,0.0,0.0
2732,Pyruvic acid,ClCCA,negative,0,0.0,0.0
2733,Pyruvic acid,ClCCA,positive,0,0.0,0.0
2734,Pyruvic acid,DAN,positive,0,0.0,0.0
2735,Pyruvic acid,DHAP,negative,0,0.0,0.0
2736,Pyruvic acid,DHAP,positive,0,0.0,0.0
2737,Pyruvic acid,DHB,positive,0,0.0,0.0
2738,Pyruvic acid,MAPS,positive,0,0.0,0.0
2739,Pyruvic acid,NEDC,positive,0,0.0,0.0
2740,Pyruvic acid,NOR,positive,0,0.0,0.0
2741,Pyruvic acid,pNA,positive,0,0.0,0.0
2742,Quinolinic acid,9AA,negative,1,25394.08,4.404749585288414
2743,Quinolinic acid,9AA,positive,0,0.0,0.0
2744,Quinolinic acid,CHCA,negative,1,651.925,2.8148632977271233
2745,Quinolinic acid,CHCA,positive,1,355.25493466666666,2.55176088869
2746,Quinolinic acid,CMBT,negative,1,66.06822,1.8265167802569173
2747,Quinolinic acid,CMBT,positive,0,0.0,0.0
2748,Quinolinic acid,ClCCA,negative,1,41.483265,1.6282178865337182
2749,Quinolinic acid,ClCCA,positive,1,177.50679716666664,2.2516547577914765
2750,Quinolinic acid,DAN,negative,1,7666.149,3.884633903226109
2751,Quinolinic acid,DAN,positive,0,0.0,0.0
2752,Quinolinic acid,DHAP,negative,1,296.54092,2.47354670152044
2753,Quinolinic acid,DHAP,positive,0,0.0,0.0
2754,Quinolinic acid,DHB,negative,1,295.66922,2.472272489769537
2755,Quinolinic acid,DHB,positive,1,493.25419966666664,2.6939503681916994
2756,Quinolinic acid,MAPS,negative,0,0.0,0.0
2757,Quinolinic acid,MAPS,positive,0,0.0,0.0
2758,Quinolinic acid,NEDC,negative,0,0.0,0.0
2759,Quinolinic acid,NEDC,positive,0,0.0,0.0
2760,Quinolinic acid,NOR,negative,1,4689.159,3.6711875658818505
2761,Quinolinic acid,NOR,positive,0,0.0,0.0
2762,Quinolinic acid,pNA,negative,1,1130.9795,3.0538385619074693
2763,Quinolinic acid,pNA,positive,1,24.708366,1.4100744741638682
2764,Retinoic acid,9AA,negative,0,0.0,0.0
2765,Retinoic acid,9AA,positive,0,0.0,0.0
2766,Retinoic acid,CHCA,negative,0,0.0,0.0
2767,Retinoic acid,CHCA,positive,1,135.82525,2.136166250335619
2768,Retinoic acid,CMBT,negative,0,0.0,0.0
2769,Retinoic acid,CMBT,positive,1,56.69575633333333,1.7611438708889486
2770,Retinoic acid,ClCCA,negative,0,0.0,0.0
2771,Retinoic acid,ClCCA,positive,1,57.5712985,1.7676848522528814
2772,Retinoic acid,DAN,negative,1,306.90662,2.4884190263457553
2773,Retinoic acid,DAN,positive,1,21.87205,1.3593050917509626
2774,Retinoic acid,DHAP,negative,0,0.0,0.0
2775,Retinoic acid,DHAP,positive,1,95.15143666666665,1.9829557777242053
2776,Retinoic acid,DHB,negative,0,0.0,0.0
2777,Retinoic acid,DHB,positive,1,126.71941833333334,2.1062569319845474
2778,Retinoic acid,MAPS,negative,0,0.0,0.0
2779,Retinoic acid,MAPS,positive,0,0.0,0.0
2780,Retinoic acid,NEDC,negative,0,0.0,0.0
2781,Retinoic acid,NEDC,positive,0,0.0,0.0
2782,Retinoic acid,NOR,negative,0,0.0,0.0
2783,Retinoic acid,NOR,positive,0,0.0,0.0
2784,Retinoic acid,pNA,negative,0,0.0,0.0
2785,Retinoic acid,pNA,positive,1,59.173267,1.7794035913745707
2786,Riboflavin,9AA,negative,1,9778.066733333335,3.990297409807704
2787,Riboflavin,9AA,positive,1,37690.86255,4.576247598717875
2788,Riboflavin,CHCA,negative,0,0.0,0.0
2789,Riboflavin,CHCA,positive,1,16294.41001,4.212065292253778
2790,Riboflavin,CMBT,negative,0,0.0,0.0
2791,Riboflavin,CMBT,positive,1,9333.599296499999,3.970095679858316
2792,Riboflavin,ClCCA,negative,1,28.84549,1.474878713485667
2793,Riboflavin,ClCCA,positive,1,3736.5374575,3.572585553841928
2794,Riboflavin,DAN,negative,1,2196.302,3.3418897510124235
2795,Riboflavin,DAN,positive,1,5250.69715,3.7202996736481855
2796,Riboflavin,DHAP,negative,1,409.46748,2.6132787550827277
2797,Riboflavin,DHAP,positive,1,2371.21019,3.3751531671175625
2798,Riboflavin,DHB,negative,1,390.12417650000003,2.5923146617614536
2799,Riboflavin,DHB,positive,1,47803.47425000001,4.679468546217743
2800,Riboflavin,MAPS,positive,1,175.21527,2.246043539657159
2801,Riboflavin,NEDC,negative,1,136.4277,2.138074278172476
2802,Riboflavin,NEDC,positive,1,460.72784,2.664386061239166
2803,Riboflavin,NOR,negative,1,2193.7065333333335,3.34137645648034
2804,Riboflavin,NOR,positive,1,44049.546565000004,4.64395130136761
2805,Riboflavin,pNA,positive,1,21802.553,4.338527269868989
2806,Ribose 5-phosphate,9AA,negative,1,49113.66542500001,4.691211189926693
2807,Ribose 5-phosphate,9AA,positive,0,0.0,0.0
2808,Ribose 5-phosphate,CHCA,negative,1,416.1746,2.620317858202117
2809,Ribose 5-phosphate,CHCA,positive,1,884.49433,2.947185784659243
2810,Ribose 5-phosphate,CMBT,negative,0,0.0,0.0
2811,Ribose 5-phosphate,CMBT,positive,0,0.0,0.0
2812,Ribose 5-phosphate,ClCCA,negative,0,0.0,0.0
2813,Ribose 5-phosphate,ClCCA,positive,1,197.064521,2.296806687987427
2814,Ribose 5-phosphate,DAN,negative,1,165.2527,2.2207687071214846
2815,Ribose 5-phosphate,DAN,positive,0,0.0,0.0
2816,Ribose 5-phosphate,DHAP,negative,1,70.32578,1.8532465296854916
2817,Ribose 5-phosphate,DHAP,positive,0,0.0,0.0
2818,Ribose 5-phosphate,DHB,negative,1,111.94717,2.0528753537266677
2819,Ribose 5-phosphate,DHB,positive,1,693.3821275,2.8415985341326953
2820,Ribose 5-phosphate,MAPS,negative,0,0.0,0.0
2821,Ribose 5-phosphate,MAPS,positive,0,0.0,0.0
2822,Ribose 5-phosphate,NEDC,negative,0,0.0,0.0
2823,Ribose 5-phosphate,NEDC,positive,0,0.0,0.0
2824,Ribose 5-phosphate,NOR,negative,1,13123.143639,4.118070974935872
2825,Ribose 5-phosphate,NOR,positive,0,0.0,0.0
2826,Ribose 5-phosphate,pNA,negative,1,72.15855,1.8642650891876584
2827,Ribose 5-phosphate,pNA,positive,0,0.0,0.0
2828,Ribulose,9AA,negative,1,325.76276,2.514232555669227
2829,Ribulose,9AA,positive,0,0.0,0.0
2830,Ribulose,CHCA,negative,0,0.0,0.0
2831,Ribulose,CMBT,negative,0,0.0,0.0
2832,Ribulose,ClCCA,negative,0,0.0,0.0
2833,Ribulose,DAN,negative,1,321.6243,2.508697075261442
2834,Ribulose,DAN,positive,1,401.81638,2.605107122256397
2835,Ribulose,DHAP,positive,0,0.0,0.0
2836,Ribulose,DHB,negative,0,0.0,0.0
2837,Ribulose,DHB,positive,1,2816.2832,3.449830505493169
2838,Ribulose,MAPS,negative,0,0.0,0.0
2839,Ribulose,MAPS,positive,0,0.0,0.0
2840,Ribulose,NEDC,negative,0,0.0,0.0
2841,Ribulose,NEDC,positive,0,0.0,0.0
2842,Ribulose,NOR,negative,1,470.80322,2.6737609005670833
2843,Ribulose,NOR,positive,0,0.0,0.0
2844,Ribulose,pNA,negative,1,177.57384,2.251817837666885
2845,Ribulose 5-phosphate,9AA,negative,1,36735.883193500005,4.565102307405728
2846,Ribulose 5-phosphate,9AA,positive,0,0.0,0.0
2847,Ribulose 5-phosphate,CHCA,negative,1,514.1914,2.711968604810379
2848,Ribulose 5-phosphate,CHCA,positive,1,721.19392,2.8586538278715268
2849,Ribulose 5-phosphate,CMBT,negative,0,0.0,0.0
2850,Ribulose 5-phosphate,CMBT,positive,1,23.474636,1.3887162414612038
2851,Ribulose 5-phosphate,ClCCA,negative,1,74.32062,1.8769138862446613
2852,Ribulose 5-phosphate,ClCCA,positive,1,227.16424500000002,2.3582475883038088
2853,Ribulose 5-phosphate,DAN,negative,1,3466.8638,3.540062032267266
2854,Ribulose 5-phosphate,DAN,positive,0,0.0,0.0
2855,Ribulose 5-phosphate,DHAP,negative,1,176.2482,2.248581833507929
2856,Ribulose 5-phosphate,DHAP,positive,0,0.0,0.0
2857,Ribulose 5-phosphate,DHB,negative,1,221.76126,2.3478396657157443
2858,Ribulose 5-phosphate,DHB,positive,1,708.5335,2.850972905109465
2859,Ribulose 5-phosphate,MAPS,negative,0,0.0,0.0
2860,Ribulose 5-phosphate,MAPS,positive,0,0.0,0.0
2861,Ribulose 5-phosphate,NEDC,negative,0,0.0,0.0
2862,Ribulose 5-phosphate,NEDC,positive,0,0.0,0.0
2863,Ribulose 5-phosphate,NOR,negative,1,43298.640315,4.636484288735362
2864,Ribulose 5-phosphate,NOR,positive,0,0.0,0.0
2865,Ribulose 5-phosphate,pNA,negative,1,422.6179,2.626974302962787
2866,Ribulose 5-phosphate,pNA,positive,1,50.89265,1.715105849361155
2867,S-Adenosylhomocysteine,9AA,negative,1,10021.620455,4.000981284441388
2868,S-Adenosylhomocysteine,9AA,positive,1,5991.337,3.7775962294452268
2869,S-Adenosylhomocysteine,CHCA,negative,1,2618.433,3.4182072945181066
2870,S-Adenosylhomocysteine,CHCA,positive,1,24546.24353333333,4.3900027312665655
2871,S-Adenosylhomocysteine,CMBT,negative,0,0.0,0.0
2872,S-Adenosylhomocysteine,CMBT,positive,1,7393.591306666666,3.868914175876613
2873,S-Adenosylhomocysteine,ClCCA,negative,1,158.0699,2.2015880080524473
2874,S-Adenosylhomocysteine,ClCCA,positive,1,10671.237500000001,4.028255481470501
2875,S-Adenosylhomocysteine,DAN,negative,0,0.0,0.0
2876,S-Adenosylhomocysteine,DAN,positive,1,12924.410383333334,4.111444340886888
2877,S-Adenosylhomocysteine,DHAP,negative,0,0.0,0.0
2878,S-Adenosylhomocysteine,DHAP,positive,1,1250.1091,3.097295182964418
2879,S-Adenosylhomocysteine,DHB,negative,1,2711.622,3.4333892796622263
2880,S-Adenosylhomocysteine,DHB,positive,1,72666.86433333333,4.861342396716202
2881,S-Adenosylhomocysteine,MAPS,positive,0,0.0,0.0
2882,S-Adenosylhomocysteine,NEDC,negative,1,67.8764,1.8380704395345466
2883,S-Adenosylhomocysteine,NEDC,positive,1,121.99524,2.0898883042708194
2884,S-Adenosylhomocysteine,NOR,positive,1,27144.898,4.4337042129098805
2885,S-Adenosylhomocysteine,pNA,negative,0,0.0,0.0
2886,S-Adenosylhomocysteine,pNA,positive,1,6918.353066666667,3.8400654914638754
2887,S-Adenosylmethionine,9AA,positive,1,1245.4226,3.0956653149805335
2888,S-Adenosylmethionine,CHCA,negative,0,0.0,0.0
2889,S-Adenosylmethionine,CHCA,positive,1,46583.38,4.668240319759037
2890,S-Adenosylmethionine,CMBT,negative,0,0.0,0.0
2891,S-Adenosylmethionine,CMBT,positive,1,3481.3252,3.541869325647121
2892,S-Adenosylmethionine,ClCCA,negative,0,0.0,0.0
2893,S-Adenosylmethionine,ClCCA,positive,1,10972.356,4.040339468904235
2894,S-Adenosylmethionine,DAN,positive,1,613.07,2.7882178807192313
2895,S-Adenosylmethionine,DHAP,negative,0,0.0,0.0
2896,S-Adenosylmethionine,DHAP,positive,1,3477.0227,3.5413324121843957
2897,S-Adenosylmethionine,DHB,negative,0,0.0,0.0
2898,S-Adenosylmethionine,DHB,positive,1,36424.44,4.561404806520763
2899,S-Adenosylmethionine,MAPS,negative,0,0.0,0.0
2900,S-Adenosylmethionine,MAPS,positive,0,0.0,0.0
2901,S-Adenosylmethionine,NEDC,negative,0,0.0,0.0
2902,S-Adenosylmethionine,NEDC,positive,0,0.0,0.0
2903,S-Adenosylmethionine,NOR,positive,0,0.0,0.0
2904,S-Adenosylmethionine,pNA,positive,1,28395.63,4.45326680274964
2905,SM d18:1-16:0,9AA,negative,1,868.218885,2.939129153408029
2906,SM d18:1-16:0,9AA,positive,1,32331.577256666667,4.50964032396627
2907,SM d18:1-16:0,CHCA,negative,0,0.0,0.0
2908,SM d18:1-16:0,CHCA,positive,1,14958.43212,4.174915107443451
2909,SM d18:1-16:0,CMBT,negative,0,0.0,0.0
2910,SM d18:1-16:0,CMBT,positive,1,17119.422422,4.233514476070128
2911,SM d18:1-16:0,ClCCA,negative,0,0.0,0.0
2912,SM d18:1-16:0,ClCCA,positive,1,11748.532666666666,4.070020593048252
2913,SM d18:1-16:0,DAN,negative,1,276.9495525,2.4439659791591186
2914,SM d18:1-16:0,DAN,positive,1,32769.971900000004,4.515489321594394
2915,SM d18:1-16:0,DHAP,negative,1,53.27177,1.734573985734585
2916,SM d18:1-16:0,DHAP,positive,1,21832.37053333333,4.3391207852297216
2917,SM d18:1-16:0,DHB,negative,0,0.0,0.0
2918,SM d18:1-16:0,DHB,positive,1,73301.05853333334,4.865116171054691
2919,SM d18:1-16:0,MAPS,negative,0,0.0,0.0
2920,SM d18:1-16:0,MAPS,positive,1,745.87232,2.8732463642532697
2921,SM d18:1-16:0,NEDC,negative,1,67.060326,1.8328940249781571
2922,SM d18:1-16:0,NEDC,positive,1,1238.8587613333332,3.0933722152693623
2923,SM d18:1-16:0,NOR,negative,1,103.15889,2.0176963430612562
2924,SM d18:1-16:0,NOR,positive,1,56826.39885900001,4.754557777687589
2925,SM d18:1-16:0,pNA,negative,1,126.4713,2.1054124149293427
2926,SM d18:1-16:0,pNA,positive,1,50780.081333333335,4.7057019445113095
2927,Serine,9AA,negative,1,3993.5476,3.6014676006840505
2928,Serine,9AA,positive,0,0.0,0.0
2929,Serine,CHCA,negative,0,0.0,0.0
2930,Serine,CHCA,positive,1,2041.03667,3.3100635366909787
2931,Serine,CMBT,negative,0,0.0,0.0
2932,Serine,CMBT,positive,1,147.09360866666668,2.170536315910174
2933,Serine,ClCCA,negative,0,0.0,0.0
2934,Serine,ClCCA,positive,1,522.4081923333333,2.7188405158913986
2935,Serine,DAN,negative,1,5866.5195,3.768454541598849
2936,Serine,DAN,positive,1,199.02571,2.301085820631557
2937,Serine,DHAP,negative,0,0.0,0.0
2938,Serine,DHAP,positive,0,0.0,0.0
2939,Serine,DHB,negative,0,0.0,0.0
2940,Serine,DHB,positive,1,120.88655,2.0859557845104493
2941,Serine,MAPS,negative,0,0.0,0.0
2942,Serine,MAPS,positive,0,0.0,0.0
2943,Serine,NEDC,negative,1,21.435799,1.3509415405556158
2944,Serine,NEDC,positive,0,0.0,0.0
2945,Serine,NOR,negative,1,635.8406,2.804030742848178
2946,Serine,NOR,positive,0,0.0,0.0
2947,Serine,pNA,negative,1,895.617,2.9526069688998384
2948,Serine,pNA,positive,1,195.14507500000002,2.2925774079171175
2949,Serotonin,9AA,negative,0,0.0,0.0
2950,Serotonin,9AA,positive,0,0.0,0.0
2951,Serotonin,CHCA,negative,0,0.0,0.0
2952,Serotonin,CHCA,positive,1,1469.19116,3.167373807085354
2953,Serotonin,CMBT,negative,0,0.0,0.0
2954,Serotonin,CMBT,positive,1,209.68800666666667,2.323639814266224
2955,Serotonin,ClCCA,negative,0,0.0,0.0
2956,Serotonin,ClCCA,positive,1,210.26209125,2.3248215744874363
2957,Serotonin,DAN,negative,1,1731.1197499999998,3.2385779136434665
2958,Serotonin,DHAP,negative,0,0.0,0.0
2959,Serotonin,DHAP,positive,1,195.7869433333333,2.293996279936807
2960,Serotonin,DHB,negative,0,0.0,0.0
2961,Serotonin,DHB,positive,1,2798.948495,3.447150042576854
2962,Serotonin,MAPS,negative,0,0.0,0.0
2963,Serotonin,MAPS,positive,0,0.0,0.0
2964,Serotonin,NEDC,negative,0,0.0,0.0
2965,Serotonin,NEDC,positive,0,0.0,0.0
2966,Serotonin,NOR,negative,1,68.87302,1.8443095144149428
2967,Serotonin,NOR,positive,1,127.5287475,2.109000275405004
2968,Serotonin,pNA,negative,0,0.0,0.0
2969,Spermidine,9AA,negative,0,0.0,0.0
2970,Spermidine,9AA,positive,1,957.154995,2.9814357679809245
2971,Spermidine,CHCA,negative,0,0.0,0.0
2972,Spermidine,CHCA,positive,1,11010.698495666666,4.041854311742284
2973,Spermidine,CMBT,negative,0,0.0,0.0
2974,Spermidine,CMBT,positive,1,2025.54079,3.306755349599367
2975,Spermidine,ClCCA,negative,0,0.0,0.0
2976,Spermidine,ClCCA,positive,1,1599.0773550000001,3.2041409789294066
2977,Spermidine,DAN,negative,0,0.0,0.0
2978,Spermidine,DAN,positive,1,649.1978015,2.813045496691894
2979,Spermidine,DHAP,negative,0,0.0,0.0
2980,Spermidine,DHAP,positive,1,689.6122009999999,2.8392342467330507
2981,Spermidine,DHB,negative,0,0.0,0.0
2982,Spermidine,DHB,positive,1,12825.252049999997,4.108099770030668
2983,Spermidine,MAPS,negative,0,0.0,0.0
2984,Spermidine,MAPS,positive,1,228.01654,2.359866849026924
2985,Spermidine,NEDC,negative,0,0.0,0.0
2986,Spermidine,NEDC,positive,1,164.96376,2.220013265448055
2987,Spermidine,NOR,negative,0,0.0,0.0
2988,Spermidine,NOR,positive,1,2840.894195,3.453607904913398
2989,Spermidine,pNA,negative,0,0.0,0.0
2990,Spermidine,pNA,positive,1,5135.36855,3.710656178123258
2991,Spermine,9AA,negative,0,0.0,0.0
2992,Spermine,9AA,positive,1,1263.63085,3.101963771990363
2993,Spermine,CHCA,negative,0,0.0,0.0
2994,Spermine,CHCA,positive,1,32118.138133333337,4.506763883152118
2995,Spermine,CMBT,negative,0,0.0,0.0
2996,Spermine,CMBT,positive,1,1068.8824444333334,3.0293360612939617
2997,Spermine,ClCCA,negative,0,0.0,0.0
2998,Spermine,ClCCA,positive,1,1604.6988046666665,3.2056640840691624
2999,Spermine,DAN,negative,0,0.0,0.0
3000,Spermine,DAN,positive,1,4508.481826666667,3.6541266410468687
3001,Spermine,DHAP,negative,0,0.0,0.0
3002,Spermine,DHAP,positive,1,733.91777,2.866238748562993
3003,Spermine,DHB,negative,0,0.0,0.0
3004,Spermine,DHB,positive,1,8652.6456,3.937199105201043
3005,Spermine,MAPS,negative,0,0.0,0.0
3006,Spermine,MAPS,positive,0,0.0,0.0
3007,Spermine,NEDC,negative,0,0.0,0.0
3008,Spermine,NEDC,positive,1,754.86774,2.8784458102985284
3009,Spermine,NOR,negative,0,0.0,0.0
3010,Spermine,NOR,positive,1,5185.07912,3.714839138179051
3011,Spermine,pNA,negative,0,0.0,0.0
3012,Spermine,pNA,positive,1,7985.1055866666675,3.902335047832218
3013,Succinic acid,9AA,negative,1,60458.562,4.78146499660177
3014,Succinic acid,9AA,positive,0,0.0,0.0
3015,Succinic acid,CHCA,negative,1,274.6676,2.4403857252349286
3016,Succinic acid,CHCA,positive,1,241.021575,2.3838540828638815
3017,Succinic acid,CMBT,negative,1,184.47578,2.268287206139214
3018,Succinic acid,CMBT,positive,1,153.08401,2.187757572338941
3019,Succinic acid,ClCCA,negative,0,0.0,0.0
3020,Succinic acid,ClCCA,positive,1,92.7117,1.97179381637578
3021,Succinic acid,DAN,negative,1,24203.707,4.383899829837748
3022,Succinic acid,DAN,positive,1,154.29225,2.1911497824109825
3023,Succinic acid,DHAP,negative,1,1388.3309,3.1428056949306122
3024,Succinic acid,DHAP,positive,1,88.67399,1.952666493907838
3025,Succinic acid,DHB,negative,1,296.13083,2.4729477161059963
3026,Succinic acid,DHB,positive,1,239.75866000000002,2.3815819174894974
3027,Succinic acid,MAPS,negative,0,0.0,0.0
3028,Succinic acid,MAPS,positive,0,0.0,0.0
3029,Succinic acid,NEDC,negative,1,130.85376,2.120092518839114
3030,Succinic acid,NEDC,positive,0,0.0,0.0
3031,Succinic acid,NOR,negative,1,45143.96,4.654609272559471
3032,Succinic acid,NOR,positive,1,153.3266,2.1884407882639256
3033,Succinic acid,pNA,negative,1,3436.0889,3.53619076527081
3034,Succinic acid,pNA,positive,0,0.0,0.0
3035,Sulfo GalCer 18:0(2S-OH),9AA,negative,1,341320.16,5.533163212938402
3036,Sulfo GalCer 18:0(2S-OH),9AA,positive,0,0.0,0.0
3037,Sulfo GalCer 18:0(2S-OH),CHCA,negative,1,64468.1,4.809351607425904
3038,Sulfo GalCer 18:0(2S-OH),CHCA,positive,1,98.032524,1.995777847870569
3039,Sulfo GalCer 18:0(2S-OH),CMBT,negative,1,14746.338,4.1687136341280135
3040,Sulfo GalCer 18:0(2S-OH),CMBT,positive,1,324.4783,2.512522038973609
3041,Sulfo GalCer 18:0(2S-OH),ClCCA,negative,1,13142.933,4.118725336656126
3042,Sulfo GalCer 18:0(2S-OH),ClCCA,positive,1,636.00215,2.8041408981619758
3043,Sulfo GalCer 18:0(2S-OH),DAN,negative,1,135087.45,5.130618218631971
3044,Sulfo GalCer 18:0(2S-OH),DAN,positive,0,0.0,0.0
3045,Sulfo GalCer 18:0(2S-OH),DHAP,negative,1,76387.55,4.883028266370455
3046,Sulfo GalCer 18:0(2S-OH),DHAP,positive,1,415.14892366666663,2.6192487757051635
3047,Sulfo GalCer 18:0(2S-OH),DHB,negative,1,69361.55,4.841125050883549
3048,Sulfo GalCer 18:0(2S-OH),DHB,positive,1,1261.71955,3.1013069044649875
3049,Sulfo GalCer 18:0(2S-OH),MAPS,negative,1,32448.0,4.511201317433035
3050,Sulfo GalCer 18:0(2S-OH),MAPS,positive,0,0.0,0.0
3051,Sulfo GalCer 18:0(2S-OH),NEDC,negative,1,1358.2147,3.1332880628109314
3052,Sulfo GalCer 18:0(2S-OH),NEDC,positive,0,0.0,0.0
3053,Sulfo GalCer 18:0(2S-OH),NOR,negative,1,147086.52,5.167575825514314
3054,Sulfo GalCer 18:0(2S-OH),NOR,positive,0,0.0,0.0
3055,Sulfo GalCer 18:0(2S-OH),pNA,negative,1,32465.729,4.511438535967887
3056,Sulfo GalCer 18:0(2S-OH),pNA,positive,1,167.2528835,2.2259625158523755
3057,TG 15:0-18:1-15:0,9AA,negative,0,0.0,0.0
3058,TG 15:0-18:1-15:0,9AA,positive,1,15.469727,1.2166864004219589
3059,TG 15:0-18:1-15:0,CHCA,negative,0,0.0,0.0
3060,TG 15:0-18:1-15:0,CHCA,positive,1,449.42833,2.653625697952845
3061,TG 15:0-18:1-15:0,CMBT,negative,0,0.0,0.0
3062,TG 15:0-18:1-15:0,CMBT,positive,1,5888.2905,3.770062977215804
3063,TG 15:0-18:1-15:0,ClCCA,negative,0,0.0,0.0
3064,TG 15:0-18:1-15:0,ClCCA,positive,1,1254.0275,3.098653242125745
3065,TG 15:0-18:1-15:0,DAN,negative,0,0.0,0.0
3066,TG 15:0-18:1-15:0,DAN,positive,1,6350.226353,3.802857590948349
3067,TG 15:0-18:1-15:0,DHAP,negative,0,0.0,0.0
3068,TG 15:0-18:1-15:0,DHAP,positive,1,1568.7858290000001,3.1958404042383752
3069,TG 15:0-18:1-15:0,DHB,negative,0,0.0,0.0
3070,TG 15:0-18:1-15:0,DHB,positive,1,5437.484333333333,3.7354778817964522
3071,TG 15:0-18:1-15:0,MAPS,negative,0,0.0,0.0
3072,TG 15:0-18:1-15:0,MAPS,positive,1,86.31809,1.9411042273631134
3073,TG 15:0-18:1-15:0,NEDC,negative,0,0.0,0.0
3074,TG 15:0-18:1-15:0,NEDC,positive,1,83.23262349999999,1.9254803273902166
3075,TG 15:0-18:1-15:0,NOR,negative,0,0.0,0.0
3076,TG 15:0-18:1-15:0,NOR,positive,1,2603.8716,3.4157863208079786
3077,TG 15:0-18:1-15:0,pNA,negative,0,0.0,0.0
